x1,y1,z1,result
0.0,29.2368421053,10.7755102041,-525.376851999
0.0,29.2368421053,11.7551020408,-510.191049132
0.0,29.2368421053,12.7346938776,-494.894585166
0.0,29.2368421053,13.7142857143,-479.498206833
0.0,29.2368421053,14.693877551,-464.012936314
0.0,29.2368421053,15.6734693878,-448.450038961
0.0,29.2368421053,16.6530612245,-432.820995308
0.0,29.2368421053,17.6326530612,-417.137477554
0.0,29.2368421053,18.612244898,-401.411330553
0.0,29.2368421053,19.5918367347,-385.654557154
0.0,29.2368421053,20.5714285714,-369.879307572
0.0,29.2368421053,21.5510204082,-354.097872342
0.0,29.2368421053,22.5306122449,-338.322678246
0.0,29.2368421053,23.5102040816,-322.566286517
0.0,29.2368421053,24.4897959184,-306.841392505
0.0,29.2368421053,25.4693877551,-291.160825961
0.0,29.2368421053,26.4489795918,-275.537551018
0.0,29.2368421053,27.4285714286,-259.984664956
0.0,29.2368421053,28.4081632653,-244.515394861
0.0,29.2368421053,29.387755102,-229.143091309
0.0,29.2368421053,30.3673469388,-213.881218284
0.0,29.2368421053,31.3469387755,-198.743338655
0.0,29.2368421053,32.3265306122,-183.74309461
0.0,29.2368421053,33.306122449,-168.894182635
0.0,29.2368421053,34.2857142857,-154.210322739
0.0,29.2368421053,35.2653061224,-139.705221819
0.0,29.2368421053,36.2448979592,-125.392531237
0.0,29.2368421053,37.2244897959,-111.285798854
0.0,29.2368421053,38.2040816327,-97.3984159438
0.0,29.2368421053,39.1836734694,-83.7435596182
0.0,29.2368421053,40.1632653061,-70.3341315004
0.0,29.2368421053,41.1428571429,-57.1826935831
0.0,29.2368421053,42.1224489796,-44.3014022951
0.0,29.2368421053,43.1020408163,-31.7019419032
0.0,29.2368421053,44.0816326531,-19.3954584407
0.0,29.2368421053,45.0612244898,-7.39249537557
0.0,29.2368421053,46.0408163265,4.29706777348
0.0,29.2368421053,47.0204081633,15.6640727094
0.0,29.2368421053,48.0,26.7001344332
0.0,31.8947368421,0.0,-757.472281207
0.0,31.8947368421,0.979591836735,-743.318813453
0.0,31.8947368421,1.95918367347,-728.8956397
0.0,31.8947368421,2.9387755102,-714.208343557
0.0,31.8947368421,3.91836734694,-699.263503588
0.0,31.8947368421,4.89795918367,-684.068661226
0.0,31.8947368421,5.87755102041,-668.632281214
0.0,31.8947368421,6.85714285714,-652.963705609
0.0,31.8947368421,7.83673469388,-637.073102515
0.0,31.8947368421,8.81632653061,-620.971410804
0.0,31.8947368421,9.79591836735,-604.670282114
0.0,31.8947368421,10.7755102041,-588.182021431
0.0,31.8947368421,11.7551020408,-571.519527509
0.0,31.8947368421,12.7346938776,-554.69623431
0.0,31.8947368421,13.7142857143,-537.726054536
0.0,31.8947368421,14.693877551,-520.623326146
0.0,31.8947368421,15.6734693878,-503.402762638
0.0,31.8947368421,16.6530612245,-486.079407628
0.0,31.8947368421,17.6326530612,-468.668594091
0.0,31.8947368421,18.612244898,-451.185908424
0.0,31.8947368421,19.5918367347,-433.647159287
0.0,31.8947368421,20.5714285714,-416.068350963
0.0,31.8947368421,21.5510204082,-398.465660847
0.0,31.8947368421,22.5306122449,-380.855420464
0.0,31.8947368421,23.5102040816,-363.254099322
0.0,31.8947368421,24.4897959184,-345.67829076
0.0,31.8947368421,25.4693877551,-328.144698902
0.0,31.8947368421,26.4489795918,-310.670125749
0.0,31.8947368421,27.4285714286,-293.271457458
0.0,31.8947368421,28.4081632653,-275.965648821
0.0,31.8947368421,29.387755102,-258.769705066
0.0,31.8947368421,30.3673469388,-241.700660112
0.0,31.8947368421,31.3469387755,-224.775550578
0.0,31.8947368421,32.3265306122,-208.011384919
0.0,31.8947368421,33.306122449,-191.425107278
0.0,31.8947368421,34.2857142857,-175.033555758
0.0,31.8947368421,35.2653061224,-158.853415062
0.0,31.8947368421,36.2448979592,-142.901163599
0.0,31.8947368421,37.2244897959,-127.1930154
0.0,31.8947368421,38.2040816327,-111.744857359
0.0,31.8947368421,39.1836734694,-96.57218251
0.0,31.8947368421,40.1632653061,-81.6900202458
0.0,31.8947368421,41.1428571429,-67.1128645036
0.0,31.8947368421,42.1224489796,-52.854601103
0.0,31.8947368421,43.1020408163,-38.9284354894
0.0,31.8947368421,44.0816326531,-25.3468222045
0.0,31.8947368421,45.0612244898,-12.1213974176
0.0,31.8947368421,46.0408163265,0.737084170729
0.0,31.8947368421,47.0204081633,13.218806809
0.0,31.8947368421,48.0,25.3149444144
0.0,34.5526315789,0.0,-831.137816744
0.0,34.5526315789,0.979591836735,-816.246242606
0.0,34.5526315789,1.95918367347,-801.017942414
0.0,34.5526315789,2.9387755102,-785.459049936
0.0,34.5526315789,3.91836734694,-769.576955358
0.0,34.5526315789,4.89795918367,-753.380271007
0.0,34.5526315789,5.87755102041,-736.878787401
0.0,34.5526315789,6.85714285714,-720.083420778
0.0,34.5526315789,7.83673469388,-703.006153411
0.0,34.5526315789,8.81632653061,-685.659968155
0.0,34.5526315789,9.79591836735,-668.058778714
0.0,34.5526315789,10.7755102041,-650.217357144
0.0,34.5526315789,11.7551020408,-632.151260096
0.0,34.5526315789,12.7346938776,-613.87675519
0.0,34.5526315789,13.7142857143,-595.410748816
0.0,34.5526315789,14.693877551,-576.77071649
0.0,34.5526315789,15.6734693878,-557.974636718
0.0,34.5526315789,16.6530612245,-539.040929079
0.0,34.5526315789,17.6326530612,-519.988397072
0.0,34.5526315789,18.612244898,-500.836175979
0.0,34.5526315789,19.5918367347,-481.603685823
0.0,34.5526315789,20.5714285714,-462.310589242
0.0,34.5526315789,21.5510204082,-442.976753929
0.0,34.5526315789,22.5306122449,-423.62221907
0.0,34.5526315789,23.5102040816,-404.267165106
0.0,34.5526315789,24.4897959184,-384.931885955
0.0,34.5526315789,25.4693877551,-365.636762795
0.0,34.5526315789,26.4489795918,-346.402238415
0.0,34.5526315789,27.4285714286,-327.248791122
0.0,34.5526315789,28.4081632653,-308.196907219
0.0,34.5526315789,29.387755102,-289.267051098
0.0,34.5526315789,30.3673469388,-270.479632083
0.0,34.5526315789,31.3469387755,-251.854967278
0.0,34.5526315789,32.3265306122,-233.413239815
0.0,34.5526315789,33.306122449,-215.174452046
0.0,34.5526315789,34.2857142857,-197.158373462
0.0,34.5526315789,35.2653061224,-179.384483262
0.0,34.5526315789,36.2448979592,-161.871907781
0.0,34.5526315789,37.2244897959,-144.639353139
0.0,34.5526315789,38.2040816327,-127.705033735
0.0,34.5526315789,39.1836734694,-111.086597393
0.0,34.5526315789,40.1632653061,-94.801048154
0.0,34.5526315789,41.1428571429,-78.8646678644
0.0,34.5526315789,42.1224489796,-63.2929378538
0.0,34.5526315789,43.1020408163,-48.1004620657
0.0,34.5526315789,44.0816326531,-33.3008930709
0.0,34.5526315789,45.0612244898,-18.9068623898
0.0,34.5526315789,46.0408163265,-4.92991651377
0.0,34.5526315789,47.0204081633,8.6195400671
0.0,34.5526315789,48.0,21.7322936513
0.0,37.2105263158,0.0,-902.561322455
0.0,37.2105263158,0.979591836735,-886.977629837
0.0,37.2105263158,1.95918367347,-870.995559754
0.0,37.2105263158,2.9387755102,-854.621756468
0.0,37.2105263158,3.91836734694,-837.864355826
0.0,37.2105263158,4.89795918367,-820.732949471
0.0,37.2105263158,5.87755102041,-803.238537461
0.0,37.2105263158,6.85714285714,-785.393470526
0.0,37.2105263158,7.83673469388,-767.211383394
0.0,37.2105263158,8.81632653061,-748.707120754
0.0,37.2105263158,9.79591836735,-729.89665752
0.0,37.2105263158,10.7755102041,-710.797015085
0.0,37.2105263158,11.7551020408,-691.426175243
0.0,37.2105263158,12.7346938776,-671.802993372
0.0,37.2105263158,13.7142857143,-651.947112342
0.0,37.2105263158,14.693877551,-631.878878477
0.0,37.2105263158,15.6734693878,-611.619260665
0.0,37.2105263158,16.6530612245,-591.189773516
0.0,37.2105263158,17.6326530612,-570.612405204
0.0,37.2105263158,18.612244898,-549.909550414
0.0,37.2105263158,19.5918367347,-529.103948523
0.0,37.2105263158,20.5714285714,-508.218626956
0.0,37.2105263158,21.5510204082,-487.276849388
0.0,37.2105263158,22.5306122449,-466.302068315
0.0,37.2105263158,23.5102040816,-445.317881282
0.0,37.2105263158,24.4897959184,-424.347989987
0.0,37.2105263158,25.4693877551,-403.416161313
0.0,37.2105263158,26.4489795918,-382.546189311
0.0,37.2105263158,27.4285714286,-361.761857114
0.0,37.2105263158,28.4081632653,-341.086897779
0.0,37.2105263158,29.387755102,-320.544953082
0.0,37.2105263158,30.3673469388,-300.159529423
0.0,37.2105263158,31.3469387755,-279.953950059
0.0,37.2105263158,32.3265306122,-259.951303077
0.0,37.2105263158,33.306122449,-240.174384694
0.0,37.2105263158,34.2857142857,-220.645637643
0.0,37.2105263158,35.2653061224,-201.387084653
0.0,37.2105263158,36.2448979592,-182.420257242
0.0,37.2105263158,37.2244897959,-163.766120271
0.0,37.2105263158,38.2040816327,-145.444992932
0.0,37.2105263158,39.1836734694,-127.476467066
0.0,37.2105263158,40.1632653061,-109.879323862
0.0,37.2105263158,41.1428571429,-92.671450208
0.0,37.2105263158,42.1224489796,-75.8697560254
0.0,37.2105263158,43.1020408163,-59.4900940648
0.0,37.2105263158,44.0816326531,-43.5471836446
0.0,37.2105263158,45.0612244898,-28.0545398284
0.0,37.2105263158,46.0408163265,-13.0244094783
0.0,37.2105263158,47.0204081633,1.53228447681
0.0,37.2105263158,48.0,15.6059893633
0.0,39.8684210526,0.0,-970.962005328
0.0,39.8684210526,0.979591836735,-954.7403546
0.0,39.8684210526,1.95918367347,-938.065466973
0.0,39.8684210526,2.9387755102,-920.94445206
0.0,39.8684210526,3.91836734694,-903.386112278
0.0,39.8684210526,4.89795918367,-885.40090634
0.0,39.8684210526,5.87755102041,-867.000899581
0.0,39.8684210526,6.85714285714,-848.199702429
0.0,39.8684210526,7.83673469388,-829.012398499
0.0,39.8684210526,8.81632653061,-809.455463987
0.0,39.8684210526,9.79591836735,-789.546680117
0.0,39.8684210526,10.7755102041,-769.305040466
0.0,39.8684210526,11.7551020408,-748.750654957
0.0,39.8684210526,12.7346938776,-727.904652263
0.0,39.8684210526,13.7142857143,-706.789082221
0.0,39.8684210526,14.693877551,-685.426819702
0.0,39.8684210526,15.6734693878,-663.841471186
0.0,39.8684210526,16.6530612245,-642.05728505
0.0,39.8684210526,17.6326530612,-620.099066325
0.0,39.8684210526,18.612244898,-597.992096435
0.0,39.8684210526,19.5918367347,-575.762058165
0.0,39.8684210526,20.5714285714,-553.43496584
0.0,39.8684210526,21.5510204082,-531.037100499
0.0,39.8684210526,22.5306122449,-508.594949597
0.0,39.8684210526,23.5102040816,-486.135150613
0.0,39.8684210526,24.4897959184,-463.684437789
0.0,39.8684210526,25.4693877551,-441.269591093
0.0,39.8684210526,26.4489795918,-418.917386461
0.0,39.8684210526,27.4285714286,-396.654546311
0.0,39.8684210526,28.4081632653,-374.507689328
0.0,39.8684210526,29.387755102,-352.503278611
0.0,39.8684210526,30.3673469388,-330.667567292
0.0,39.8684210526,31.3469387755,-309.026540918
0.0,39.8684210526,32.3265306122,-287.605856016
0.0,39.8684210526,33.306122449,-266.430774441
0.0,39.8684210526,34.2857142857,-245.526093321
0.0,39.8684210526,35.2653061224,-224.916070633
0.0,39.8684210526,36.2448979592,-204.62434667
0.0,39.8684210526,37.2244897959,-184.673861905
0.0,39.8684210526,38.2040816327,-165.086771957
0.0,39.8684210526,39.1836734694,-145.884360608
0.0,39.8684210526,40.1632653061,-127.086951997
0.0,39.8684210526,41.1428571429,-108.713823271
0.0,39.8684210526,42.1224489796,-90.7831190999
0.0,39.8684210526,43.1020408163,-73.3117695671
0.0,39.8684210526,44.0816326531,-56.3154129387
0.0,39.8684210526,45.0612244898,-39.8083248449
0.0,39.8684210526,46.0408163265,-23.8033553157
0.0,39.8684210526,47.0204081633,-8.31187501261
0.0,39.8684210526,48.0,6.6562681613
0.0,42.5263157895,0.0,-1035.68545801
0.0,42.5263157895,0.979591836735,-1018.88685487
0.0,42.5263157895,1.95918367347,-1001.58804646
0.0,42.5263157895,2.9387755102,-983.796558309
0.0,42.5263157895,3.91836734694,-965.521770504
0.0,42.5263157895,4.89795918367,-946.77488125
0.0,42.5263157895,5.87755102041,-927.568856166
0.0,42.5263157895,6.85714285714,-907.918364604
0.0,42.5263157895,7.83673469388,-887.839704484
0.0,42.5263157895,8.81632653061,-867.350717372
0.0,42.5263157895,9.79591836735,-846.470695596
0.0,42.5263157895,10.7755102041,-825.220283272
0.0,42.5263157895,11.7551020408,-803.621373126
0.0,42.5263157895,12.7346938776,-781.697000885
0.0,42.5263157895,13.7142857143,-759.471238967
0.0,42.5263157895,14.693877551,-736.969090961
0.0,42.5263157895,15.6734693878,-714.216388257
0.0,42.5263157895,16.6530612245,-691.239689905
0.0,42.5263157895,17.6326530612,-668.066186566
0.0,42.5263157895,18.612244898,-644.723609137
0.0,42.5263157895,19.5918367347,-621.240142377
0.0,42.5263157895,20.5714285714,-597.644343625
0.0,42.5263157895,21.5510204082,-573.965066423
0.0,42.5263157895,22.5306122449,-550.23138869
0.0,42.5263157895,23.5102040816,-526.472544871
0.0,42.5263157895,24.4897959184,-502.71786134
0.0,42.5263157895,25.4693877551,-478.996694243
0.0,42.5263157895,26.4489795918,-455.338368848
0.0,42.5263157895,27.4285714286,-431.772119474
0.0,42.5263157895,28.4081632653,-408.327029056
0.0,42.5263157895,29.387755102,-385.031967444
0.0,42.5263157895,30.3673469388,-361.915527642
0.0,42.5263157895,31.3469387755,-339.005959289
0.0,42.5263157895,32.3265306122,-316.331098852
0.0,42.5263157895,33.306122449,-293.918296177
0.0,42.5263157895,34.2857142857,-271.794337257
0.0,42.5263157895,35.2653061224,-249.985363268
0.0,42.5263157895,36.2448979592,-228.516786198
0.0,42.5263157895,37.2244897959,-207.413201572
0.0,42.5263157895,38.2040816327,-186.698299043
0.0,42.5263157895,39.1836734694,-166.394771792
0.0,42.5263157895,40.1632653061,-146.5242259
0.0,42.5263157895,41.1428571429,-127.107090968
0.0,42.5263157895,42.1224489796,-108.162533425
0.0,42.5263157895,43.1020408163,-89.7083739912
0.0,42.5263157895,44.0816326531,-71.7610108356
0.0,42.5263157895,45.0612244898,-54.3353499142
0.0,42.5263157895,46.0408163265,-37.444743916
0.0,42.5263157895,47.0204081633,-21.1009411263
0.0,42.5263157895,48.0,-5.31404534773
0.0,45.1842105263,0.0,-1096.22629379
0.0,45.1842105263,0.979591836735,-1078.91707352
0.0,45.1842105263,1.95918367347,-1061.06929093
0.0,45.1842105263,2.9387755102,-1042.69083516
0.0,45.1842105263,3.91836734694,-1023.79156907
0.0,45.1842105263,4.89795918367,-1004.38329371
0.0,45.1842105263,5.87755102041,-984.479697806
0.0,45.1842105263,6.85714285714,-964.096293599
0.0,45.1842105263,7.83673469388,-943.250340427
0.0,45.1842105263,8.81632653061,-921.96075781
0.0,45.1842105263,9.79591836735,-900.248029805
0.0,45.1842105263,10.7755102041,-878.134102497
0.0,45.1842105263,11.7551020408,-855.6422765
0.0,45.1842105263,12.7346938776,-832.797096302
0.0,45.1842105263,13.7142857143,-809.624238141
0.0,45.1842105263,14.693877551,-786.150398
0.0,45.1842105263,15.6734693878,-762.403181077
0.0,45.1842105263,16.6530612245,-738.410993893
0.0,45.1842105263,17.6326530612,-714.202939924
0.0,45.1842105263,18.612244898,-689.808719448
0.0,45.1842105263,19.5918367347,-665.258533967
0.0,45.1842105263,20.5714285714,-640.58299539
0.0,45.1842105263,21.5510204082,-615.813039876
0.0,45.1842105263,22.5306122449,-590.979846048
0.0,45.1842105263,23.5102040816,-566.114757098
0.0,45.1842105263,24.4897959184,-541.249206155
0.0,45.1842105263,25.4693877551,-516.414644167
0.0,45.1842105263,26.4489795918,-491.642469468
0.0,45.1842105263,27.4285714286,-466.963958173
0.0,45.1842105263,28.4081632653,-442.410194539
0.0,45.1842105263,29.387755102,-418.012000474
0.0,45.1842105263,30.3673469388,-393.799863464
0.0,45.1842105263,31.3469387755,-369.803862281
0.0,45.1842105263,32.3265306122,-346.053590022
0.0,45.1842105263,33.306122449,-322.578074162
0.0,45.1842105263,34.2857142857,-299.405693519
0.0,45.1842105263,35.2653061224,-276.564092253
0.0,45.1842105263,36.2448979592,-254.080091207
0.0,45.1842105263,37.2244897959,-231.979597148
0.0,45.1842105263,38.2040816327,-210.28751066
0.0,45.1842105263,39.1836734694,-189.027633648
0.0,45.1842105263,40.1632653061,-168.222577589
0.0,45.1842105263,41.1428571429,-147.893673787
0.0,45.1842105263,42.1224489796,-128.060887039
0.0,45.1842105263,43.1020408163,-108.742734134
0.0,45.1842105263,44.0816326531,-89.9562086812
0.0,45.1842105263,45.0612244898,-71.7167136809
0.0,45.1842105263,46.0408163265,-54.0380032232
0.0,45.1842105263,47.0204081633,-36.9321345459
0.0,45.1842105263,48.0,-20.4094315309
0.0,47.8421052632,0.0,-1152.23950868
0.0,47.8421052632,0.979591836735,-1134.48971215
0.0,47.8421052632,1.95918367347,-1116.17192986
0.0,47.8421052632,2.9387755102,-1097.29436069
0.0,47.8421052632,3.91836734694,-1077.86725337
0.0,47.8421052632,4.89795918367,-1057.90287248
0.0,47.8421052632,5.87755102041,-1037.41544933
0.0,47.8421052632,6.85714285714,-1016.42111881
0.0,47.8421052632,7.83673469388,-994.937843606
0.0,47.8421052632,8.81632653061,-972.985327564
0.0,47.8421052632,9.79591836735,-950.584919681
0.0,47.8421052632,10.7755102041,-927.759510732
0.0,47.8421052632,11.7551020408,-904.533424263
0.0,47.8421052632,12.7346938776,-880.932303734
0.0,47.8421052632,13.7142857143,-856.982997507
0.0,47.8421052632,14.693877551,-832.713443222
0.0,47.8421052632,15.6734693878,-808.152552935
0.0,47.8421052632,16.6530612245,-783.330100169
0.0,47.8421052632,17.6326530612,-758.276609838
0.0,47.8421052632,18.612244898,-733.023251725
0.0,47.8421052632,19.5918367347,-707.601737988
0.0,47.8421052632,20.5714285714,-682.044224904
0.0,47.8421052632,21.5510204082,-656.383218865
0.0,47.8421052632,22.5306122449,-630.65148641
0.0,47.8421052632,23.5102040816,-604.881967927
0.0,47.8421052632,24.4897959184,-579.107694478
0.0,47.8421052632,25.4693877551,-553.361707136
0.0,47.8421052632,26.4489795918,-527.676978084
0.0,47.8421052632,27.4285714286,-502.08633275
0.0,47.8421052632,28.4081632653,-476.622372203
0.0,47.8421052632,29.387755102,-451.31739511
0.0,47.8421052632,30.3673469388,-426.203318597
0.0,47.8421052632,31.3469387755,-401.311597483
0.0,47.8421052632,32.3265306122,-376.673141496
0.0,47.8421052632,33.306122449,-352.318230224
0.0,47.8421052632,34.2857142857,-328.276425756
0.0,47.8421052632,35.2653061224,-304.576483145
0.0,47.8421052632,36.2448979592,-281.246259059
0.0,47.8421052632,37.2244897959,-258.312619148
0.0,47.8421052632,38.2040816327,-235.801344885
0.0,47.8421052632,39.1836734694,-213.73704081
0.0,47.8421052632,40.1632653061,-192.143043266
0.0,47.8421052632,41.1428571429,-171.041331831
0.0,47.8421052632,42.1224489796,-150.452444779
0.0,47.8421052632,43.1020408163,-130.395399929
0.0,47.8421052632,44.0816326531,-110.887622257
0.0,47.8421052632,45.0612244898,-91.9448796408
0.0,47.8421052632,46.0408163265,-73.5812279876
0.0,47.8421052632,47.0204081633,-55.8089669044
0.0,47.8421052632,48.0,-38.6386069009
0.0,50.5,0.0,-1203.54029092
0.0,50.5,0.979591836735,-1185.42201659
0.0,50.5,1.95918367347,-1166.71520712
0.0,50.5,2.9387755102,-1147.42831705
0.0,50.5,3.91836734694,-1127.57188556
0.0,50.5,4.89795918367,-1107.15850474
0.0,50.5,5.87755102041,-1086.20277264
0.0,50.5,6.85714285714,-1064.72123252
0.0,50.5,7.83673469388,-1042.73229939
0.0,50.5,8.81632653061,-1020.25617546
0.0,50.5,9.79591836735,-997.314756058
0.0,50.5,10.7755102041,-973.931527696
0.0,50.5,11.7551020408,-950.131460119
0.0,50.5,12.7346938776,-925.940893864
0.0,50.5,13.7142857143,-901.387425037
0.0,50.5,14.693877551,-876.499788771
0.0,50.5,15.6734693878,-851.307742686
0.0,50.5,16.6530612245,-825.841951514
0.0,50.5,17.6326530612,-800.133873815
0.0,50.5,18.612244898,-774.215651526
0.0,50.5,19.5918367347,-748.12000283
0.0,50.5,20.5714285714,-721.880118641
0.0,50.5,21.5510204082,-695.529562784
0.0,50.5,22.5306122449,-669.102175766
0.0,50.5,23.5102040816,-642.631981854
0.0,50.5,24.4897959184,-616.153099059
0.0,50.5,25.4693877551,-589.69965151
0.0,50.5,26.4489795918,-563.305683612
0.0,50.5,27.4285714286,-537.005075382
0.0,50.5,28.4081632653,-510.831458311
0.0,50.5,29.387755102,-484.818131164
0.0,50.5,30.3673469388,-458.997975184
0.0,50.5,31.3469387755,-433.40336826
0.0,50.5,32.3265306122,-408.066097747
0.0,50.5,33.306122449,-383.017271763
0.0,50.5,34.2857142857,-358.287228984
0.0,50.5,35.2653061224,-333.90544708
0.0,50.5,36.2448979592,-309.90045018
0.0,50.5,37.2244897959,-286.299715888
0.0,50.5,38.2040816327,-263.129582583
