date	MCP9808_temp	MCP9808_temp2	MCP9808_temp3	MCP9808_temp4	MCP9808_temp5	MCP9808_temp6	MCP9808_temp7	MCP9808_temp8	DHT22_hum	DHT22_temp
5:03:31	2.75	22.4375	1.9375	30.4375	14.0	27.8125	2.6875	12.0	99.9	1.0
5:03:32	2.75	22.3125	1.875	30.375	14.0	27.6875	2.625	12.0	99.9	1.0
5:03:32	2.8125	22.375	1.875	30.4375	14.0	27.625	2.6875	12.0	99.9	1.0
5:03:33	2.75	22.25	1.8125	30.6875	13.9375	27.5	2.6875	12.0	99.9	1.0
5:03:33	2.75	22.25	1.875	30.8125	13.9375	27.4375	2.625	11.9375	98.9	1.0
5:03:34	2.75	22.25	1.875	30.9375	13.875	27.4375	2.625	11.9375	98.1	1.0
5:03:34	2.75	22.25	1.875	31.0625	13.9375	27.375	2.625	11.9375	99.3	1.0
5:03:35	2.6875	22.1875	1.875	31.25	14.0	27.3125	2.625	11.9375	99.0	1.0
5:03:35	2.6875	22.125	1.875	31.125	13.9375	27.25	2.625	11.9375	98.9	1.0
5:03:36	2.75	22.0625	1.875	31.0	13.9375	27.3125	2.625	11.9375	99.4	1.0
5:03:37	2.6875	22.0625	1.8125	30.875	13.9375	27.4375	2.625	11.9375	99.7	1.0
5:03:37	2.75	22.1875	1.875	30.8125	14.0	27.5	2.625	11.875	99.8	1.0
5:03:38	2.6875	22.125	1.875	30.625	13.9375	27.5625	2.625	11.9375	99.0	1.0
5:03:38	2.6875	22.125	1.875	30.375	13.9375	27.5	2.5625	12.0	99.3	1.0
5:03:39	2.75	22.0625	1.875	30.3125	13.9375	27.5	2.5625	12.0	99.5	1.0
5:03:39	2.6875	22.125	1.875	30.625	13.875	27.4375	2.625	11.9375	98.6	1.0
5:03:40	2.6875	22.125	1.8125	30.6875	13.9375	27.5	2.625	11.9375	97.8	1.0
